"Event Name","Event Id","Klant Id","Doorgestuurde Data"
view_cart,5,4,"{""currency"":""EUR"",""value"":""409.54"",""items"":[{""item_id"":""1260_1588"",""item_name"":""aluminium buis 10 x 1mm  A"",""currency"":""EUR"",""item_category"":""Aluminium buis"",""price"":""5.74"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""269"",""item_name"":""groefkogellager, 6000-2RS 10x26x8mm  A"",""currency"":""EUR"",""item_category"":""Groefkogellager"",""price"":""3.81"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1290_1784"",""item_name"":""aluminium U-profiel 20 x 20 x 20 x 2mm  A"",""currency"":""EUR"",""item_category"":""U-profiel gelijkzijdig"",""price"":""48.72"",""item_brand"":""No brand"",""quantity"":""4""},{""item_id"":""1288_1770"",""item_name"":""aluminium U-profiel 15 x 25 x 15 x 2mm  A"",""currency"":""EUR"",""item_category"":""U-profiel ongelijkzijdig"",""price"":""11.01"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1293_1805"",""item_name"":""aluminium U-profiel 25 x 25 x 25 x 2mm  A"",""currency"":""EUR"",""item_category"":""U-profiel gelijkzijdig"",""price"":""30.68"",""item_brand"":""No brand"",""quantity"":""2""},{""item_id"":""1286_1756"",""item_name"":""aluminium U-profiel 15 x 15 x 15 x 2mm  A"",""currency"":""EUR"",""item_category"":""U-profiel gelijkzijdig"",""price"":""9.04"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""983_4005"",""item_name"":""geperforeerd staal 500x1000x1,5mm 10x10mm  A"",""currency"":""EUR"",""item_category"":""Geperforeerd vierkant"",""price"":""266.84"",""item_brand"":""No brand"",""quantity"":""7""},{""item_id"":""982_3997"",""item_name"":""geperforeerd staal 500x1000x1,5mm 5x5mm  A"",""currency"":""EUR"",""item_category"":""Geperforeerd vierkant"",""price"":""95.3"",""item_brand"":""No brand"",""quantity"":""2""}]}"
"Thu, 25 Jan 2024 11:59:17",view_item_list,5,4,::1,"{""item_list_id"":""Koker vierkant"",""item_list_name"":""Koker vierkant"",""items"":[{""item_id"":""1040_69"",""item_name"":""stalen koker 15 x 15 x 2mm  B"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.95"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1440_2666"",""item_name"":""stalen koker 20 x 20 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.41"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1041_76"",""item_name"":""stalen koker 25 x 25 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""15.11"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1042_83"",""item_name"":""stalen koker 30 x 30 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""19.64"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1456_2778"",""item_name"":""stalen koker 30 x 30 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""26.86"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1043_90"",""item_name"":""stalen koker 35 x 35 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""23.17"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1441_2673"",""item_name"":""stalen koker 40 x 40 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.47"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1044_97"",""item_name"":""stalen koker 40 x 40 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""36.93"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1045_104"",""item_name"":""stalen koker 45 x 45 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""30.1"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1046_111"",""item_name"":""stalen koker 50 x 50 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""33.02"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1410_2505"",""item_name"":""stalen koker 50 x 50 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""47.57"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1425_2603"",""item_name"":""stalen koker 60 x 60 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""40.29"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1047_118"",""item_name"":""stalen koker 60 x 60 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""0"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1048_125"",""item_name"":""stalen koker 70 x 70 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""55.07"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1049_132"",""item_name"":""stalen koker 80 x 80 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""63.13"",""item_brand"":""No brand"",""quantity"":""1""}]}"
"Thu, 25 Jan 2024 12:00:03",view_item_list,5,4,::1,"{""item_list_id"":""Koker vierkant"",""item_list_name"":""Koker vierkant"",""items"":[{""item_id"":""1040_69"",""item_name"":""stalen koker 15 x 15 x 2mm  B"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.95"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1440_2666"",""item_name"":""stalen koker 20 x 20 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.41"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1041_76"",""item_name"":""stalen koker 25 x 25 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""15.11"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1042_83"",""item_name"":""stalen koker 30 x 30 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""19.64"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1456_2778"",""item_name"":""stalen koker 30 x 30 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""26.86"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1043_90"",""item_name"":""stalen koker 35 x 35 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""23.17"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1441_2673"",""item_name"":""stalen koker 40 x 40 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.47"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1044_97"",""item_name"":""stalen koker 40 x 40 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""36.93"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1045_104"",""item_name"":""stalen koker 45 x 45 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""30.1"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1046_111"",""item_name"":""stalen koker 50 x 50 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""33.02"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1410_2505"",""item_name"":""stalen koker 50 x 50 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""47.57"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1425_2603"",""item_name"":""stalen koker 60 x 60 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""40.29"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1047_118"",""item_name"":""stalen koker 60 x 60 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""0"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1048_125"",""item_name"":""stalen koker 70 x 70 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""55.07"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1049_132"",""item_name"":""stalen koker 80 x 80 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""63.13"",""item_brand"":""No brand"",""quantity"":""1""}]}"
"Thu, 25 Jan 2024 12:00:06",add_to_cart,8,4,::1,"{""currency"":""EUR"",""value"":""8.95"",""items"":[{""item_id"":""1040_69"",""item_name"":""stalen koker 15 x 15 x 2mm  B"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.95"",""item_brand"":""No brand""}]}"
"Thu, 25 Jan 2024 12:00:07",view_cart,5,4,::1,"{""currency"":""EUR"",""value"":""8.95"",""items"":[{""item_id"":""1040_69"",""item_name"":""stalen koker 15 x 15 x 2mm  B"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.95"",""item_brand"":""No brand"",""quantity"":""1""}]}"
"Thu, 25 Jan 2024 12:01:55",view_item_list,5,4,::1,"{""item_list_id"":""Koker vierkant"",""item_list_name"":""Koker vierkant"",""items"":[{""item_id"":""1040_69"",""item_name"":""stalen koker 15 x 15 x 2mm  B"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.95"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1440_2666"",""item_name"":""stalen koker 20 x 20 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.41"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1041_76"",""item_name"":""stalen koker 25 x 25 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""15.11"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1042_83"",""item_name"":""stalen koker 30 x 30 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""19.64"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1456_2778"",""item_name"":""stalen koker 30 x 30 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""26.86"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1043_90"",""item_name"":""stalen koker 35 x 35 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""23.17"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1441_2673"",""item_name"":""stalen koker 40 x 40 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.47"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1044_97"",""item_name"":""stalen koker 40 x 40 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""36.93"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1045_104"",""item_name"":""stalen koker 45 x 45 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""30.1"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1046_111"",""item_name"":""stalen koker 50 x 50 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""33.02"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1410_2505"",""item_name"":""stalen koker 50 x 50 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""47.57"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1425_2603"",""item_name"":""stalen koker 60 x 60 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""40.29"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1047_118"",""item_name"":""stalen koker 60 x 60 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""0"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1048_125"",""item_name"":""stalen koker 70 x 70 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""55.07"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1049_132"",""item_name"":""stalen koker 80 x 80 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""63.13"",""item_brand"":""No brand"",""quantity"":""1""}]}"
"Thu, 25 Jan 2024 12:01:57",add_to_cart,8,4,::1,"{""currency"":""EUR"",""value"":""8.95"",""items"":[{""item_id"":""1040_69"",""item_name"":""stalen koker 15 x 15 x 2mm  B"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.95"",""item_brand"":""No brand""}]}"
"Thu, 25 Jan 2024 12:01:58",view_cart,5,4,::1,"{""currency"":""EUR"",""value"":""8.95"",""items"":[{""item_id"":""1040_69"",""item_name"":""stalen koker 15 x 15 x 2mm  B"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.95"",""item_brand"":""No brand"",""quantity"":""1""}]}"
"Thu, 25 Jan 2024 12:03:19",view_item_list,5,4,::1,"{""item_list_id"":""Koker vierkant"",""item_list_name"":""Koker vierkant"",""items"":[{""item_id"":""1040_69"",""item_name"":""stalen koker 15 x 15 x 2mm  B"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.95"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1440_2666"",""item_name"":""stalen koker 20 x 20 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.41"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1041_76"",""item_name"":""stalen koker 25 x 25 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""15.11"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1042_83"",""item_name"":""stalen koker 30 x 30 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""19.64"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1456_2778"",""item_name"":""stalen koker 30 x 30 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""26.86"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1043_90"",""item_name"":""stalen koker 35 x 35 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""23.17"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1441_2673"",""item_name"":""stalen koker 40 x 40 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.47"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1044_97"",""item_name"":""stalen koker 40 x 40 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""36.93"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1045_104"",""item_name"":""stalen koker 45 x 45 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""30.1"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1046_111"",""item_name"":""stalen koker 50 x 50 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""33.02"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1410_2505"",""item_name"":""stalen koker 50 x 50 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""47.57"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1425_2603"",""item_name"":""stalen koker 60 x 60 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""40.29"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1047_118"",""item_name"":""stalen koker 60 x 60 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""0"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1048_125"",""item_name"":""stalen koker 70 x 70 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""55.07"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1049_132"",""item_name"":""stalen koker 80 x 80 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""63.13"",""item_brand"":""No brand"",""quantity"":""1""}]}"
"Thu, 25 Jan 2024 12:03:21",add_to_cart,8,4,::1,"{""currency"":""EUR"",""value"":""8.95"",""items"":[{""item_id"":""1040_69"",""item_name"":""stalen koker 15 x 15 x 2mm  B"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.95"",""item_brand"":""No brand""}]}"
"Thu, 25 Jan 2024 12:03:22",view_cart,5,4,::1,"{""currency"":""EUR"",""value"":""8.95"",""items"":[{""item_id"":""1040_69"",""item_name"":""stalen koker 15 x 15 x 2mm  B"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.95"",""item_brand"":""No brand"",""quantity"":""1""}]}"
"Thu, 25 Jan 2024 12:03:50",view_item_list,5,4,::1,"{""item_list_id"":""Koker vierkant"",""item_list_name"":""Koker vierkant"",""items"":[{""item_id"":""1040_69"",""item_name"":""stalen koker 15 x 15 x 2mm  B"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.95"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1440_2666"",""item_name"":""stalen koker 20 x 20 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.41"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1041_76"",""item_name"":""stalen koker 25 x 25 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""15.11"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1042_83"",""item_name"":""stalen koker 30 x 30 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""19.64"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1456_2778"",""item_name"":""stalen koker 30 x 30 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""26.86"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1043_90"",""item_name"":""stalen koker 35 x 35 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""23.17"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1441_2673"",""item_name"":""stalen koker 40 x 40 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.47"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1044_97"",""item_name"":""stalen koker 40 x 40 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""36.93"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1045_104"",""item_name"":""stalen koker 45 x 45 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""30.1"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1046_111"",""item_name"":""stalen koker 50 x 50 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""33.02"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1410_2505"",""item_name"":""stalen koker 50 x 50 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""47.57"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1425_2603"",""item_name"":""stalen koker 60 x 60 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""40.29"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1047_118"",""item_name"":""stalen koker 60 x 60 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""0"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1048_125"",""item_name"":""stalen koker 70 x 70 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""55.07"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1049_132"",""item_name"":""stalen koker 80 x 80 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""63.13"",""item_brand"":""No brand"",""quantity"":""1""}]}"
"Thu, 25 Jan 2024 12:03:52",add_to_cart,8,4,::1,"{""currency"":""EUR"",""value"":""8.95"",""items"":[{""item_id"":""1040_69"",""item_name"":""stalen koker 15 x 15 x 2mm  B"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.95"",""item_brand"":""No brand""}]}"
"Thu, 25 Jan 2024 12:03:53",view_cart,5,4,::1,"{""currency"":""EUR"",""value"":""8.95"",""items"":[{""item_id"":""1040_69"",""item_name"":""stalen koker 15 x 15 x 2mm  B"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.95"",""item_brand"":""No brand"",""quantity"":""1""}]}"
"Thu, 25 Jan 2024 12:05:24",view_item_list,5,4,::1,"{""item_list_id"":""Koker vierkant"",""item_list_name"":""Koker vierkant"",""items"":[{""item_id"":""1040_69"",""item_name"":""stalen koker 15 x 15 x 2mm  B"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.95"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1440_2666"",""item_name"":""stalen koker 20 x 20 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.41"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1041_76"",""item_name"":""stalen koker 25 x 25 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""15.11"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1042_83"",""item_name"":""stalen koker 30 x 30 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""19.64"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1456_2778"",""item_name"":""stalen koker 30 x 30 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""26.86"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1043_90"",""item_name"":""stalen koker 35 x 35 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""23.17"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1441_2673"",""item_name"":""stalen koker 40 x 40 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.47"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1044_97"",""item_name"":""stalen koker 40 x 40 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""36.93"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1045_104"",""item_name"":""stalen koker 45 x 45 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""30.1"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1046_111"",""item_name"":""stalen koker 50 x 50 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""33.02"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1410_2505"",""item_name"":""stalen koker 50 x 50 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""47.57"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1425_2603"",""item_name"":""stalen koker 60 x 60 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""40.29"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1047_118"",""item_name"":""stalen koker 60 x 60 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""0"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1048_125"",""item_name"":""stalen koker 70 x 70 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""55.07"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1049_132"",""item_name"":""stalen koker 80 x 80 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""63.13"",""item_brand"":""No brand"",""quantity"":""1""}]}"
"Thu, 25 Jan 2024 12:05:26",add_to_cart,8,4,::1,"{""currency"":""EUR"",""value"":""8.95"",""items"":[{""item_id"":""1040_69"",""item_name"":""stalen koker 15 x 15 x 2mm  B"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.95"",""item_brand"":""No brand""}]}"
"Thu, 25 Jan 2024 12:05:27",view_cart,5,4,::1,"{""currency"":""EUR"",""value"":""8.95"",""items"":[{""item_id"":""1040_69"",""item_name"":""stalen koker 15 x 15 x 2mm  B"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.95"",""item_brand"":""No brand"",""quantity"":""1""}]}"
"Thu, 25 Jan 2024 12:06:01",view_item_list,5,4,::1,"{""item_list_id"":""Koker vierkant"",""item_list_name"":""Koker vierkant"",""items"":[{""item_id"":""1040_69"",""item_name"":""stalen koker 15 x 15 x 2mm  B"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.95"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1440_2666"",""item_name"":""stalen koker 20 x 20 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.41"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1041_76"",""item_name"":""stalen koker 25 x 25 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""15.11"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1042_83"",""item_name"":""stalen koker 30 x 30 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""19.64"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1456_2778"",""item_name"":""stalen koker 30 x 30 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""26.86"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1043_90"",""item_name"":""stalen koker 35 x 35 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""23.17"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1441_2673"",""item_name"":""stalen koker 40 x 40 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""8.47"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1044_97"",""item_name"":""stalen koker 40 x 40 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""36.93"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1045_104"",""item_name"":""stalen koker 45 x 45 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""30.1"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1046_111"",""item_name"":""stalen koker 50 x 50 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""33.02"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1410_2505"",""item_name"":""stalen koker 50 x 50 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""47.57"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1425_2603"",""item_name"":""stalen koker 60 x 60 x 2mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""40.29"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1047_118"",""item_name"":""stalen koker 60 x 60 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""0"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1048_125"",""item_name"":""stalen koker 70 x 70 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""55.07"",""item_brand"":""No brand"",""quantity"":""1""},{""item_id"":""1049_132"",""item_name"":""stalen koker 80 x 80 x 3mm  A"",""currency"":""EUR"",""item_category"":""Koker vierkant"",""price"":""63.13"",""item_brand"":""No brand"",""quantity"":""1""}]}"
